date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:29:02	53744/53744	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:28:52%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81?action=edit	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81264b.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:02	154034/154034	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:28:53%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81?action=history	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81d9df.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:02	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:28:53%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96:%e6%b5%85%e7%a5%9e%e9%98%81?action=edit&redlink=1	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96_%e6%b5%85%e7%a5%9e%e9%98%8178bb	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:03	141360/141360	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Feb%202021%2009:28:54%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E8%A8%8E%E8%AB%96:%E6%B5%85%E7%A5%9E%E9%98%81	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96_%e6%b5%85%e7%a5%9e%e9%98%81	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:03	140584/140584	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Feb%202021%2009:28:54%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Warning.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Warning.jpg	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:54%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%aa%94%e6%a1%88:QQ%e5%9b%be%e7%89%8720210216131104.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%aa%94%e6%a1%88_QQ%e5%9b%be%e7%89%8720210216131104.jpg	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:04	177220/177220	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:28:55%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A1%9D%E7%A5%9E_Wiki?file=QQ%E5%9B%BE%E7%89%8720210216131104.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki9ac5.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:55%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81?oldid=423	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81ee95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:05	152411/152411	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:28:55%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81?oldid=423	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e6%b5%85%e7%a5%9e%e9%98%81ee95.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%B5%85%E7%A5%9E%E9%98%81)
17:29:05	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:56%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/ext.fandom.Blogs.js	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/ext.fandom.Blogs.js	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:05	140744/140744	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Feb%202021%2009:28:56%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Ext.fandom.Blogs.js	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Ext.fandom.Blogs.js	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:06	0/-1	---M--	302	error ('')			https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:CreatePage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_CreatePage.126.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:06	212758/212758	---M-Z	200	added ('OK')	text/css	etag:W/%2217pn9yu%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?lang=zh-tw&modules=ext.fandom.ArticleInterlang.css%7Cext.fandom.Blogs.runtime%7Cext.fandom.CreatePage.css%7Cext.fandom.DesignSystem.css%7Cext.fandom.Paginator.css%2Cruntime%7Cext.fandom.Thumbnails.css%7Cext.fandom.UserPreferencesV2.runtime.css%7Cext.fandom.bannerNotifications.css%7Cext.fandom.coreRuntimeStyles%2CwikiaBarRuntimeStyles%7Cext.staffSig.css%7Cext.visualEditor.desktopArticleTarget.noscript%7Cmediawiki.legacy.commonPrint%2Cshared%7Cskin.oasis.css%7Cskin.oasis.pageheader.Share.css%7Cskin.oasis.rail-layout.css%7Cskin.oasis.rail.activityModule.css%7Cskin.oasis.rail.popularPages.css&only=styles&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/loadf946.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:57%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:57%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:58%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:58%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e:Contents	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e_Contents	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:08	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:28:59%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e:BlogListingPage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_BlogListingPage	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:08	147874/147874	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:28:59%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:BlogListingPage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e5%88%86%e9%a1%9e_BlogListingPage.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:09	143893/143893	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:28:59%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts?oldid=188	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Blog_Recent_posts9410.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Blog:Recent_posts)
17:29:09	0/-1	---M--	302	error ('')			https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:CreatePage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_CreatePage.12f.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:09	212619/212619	---M-Z	200	added ('OK')	text/css	etag:W/%221i2ivpl%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?lang=zh-tw&modules=ext.fandom.ArticleInterlang.css%7Cext.fandom.CreatePage.css%7Cext.fandom.DesignSystem.css%7Cext.fandom.Thumbnails.css%7Cext.fandom.UserPreferencesV2.runtime.css%7Cext.fandom.bannerNotifications.css%7Cext.fandom.coreRuntimeStyles%2CwikiaBarRuntimeStyles%7Cext.staffSig.css%7Cext.tmh.thumbnail.styles%7Cext.visualEditor.desktopArticleTarget.noscript%7Cmediawiki.legacy.commonPrint%2Cshared%7Cskin.oasis.category.CategoryLayoutSelector.css%7Cskin.oasis.category.categoryPage3.css%7Cskin.oasis.css%7Cskin.oasis.pageheader.Share.css%7Cskin.oasis.rail-layout.css%7Cskin.oasis.rail.activityModule.css%7Cskin.oasis.rail.popularPages.css&only=styles&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/loadca51.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E6%AA%94%E6%A1%88%E9%80%A3%E7%B5%90%E6%90%8D%E5%A3%9E%E7%9A%84%E9%A0%81%E9%9D%A2)
17:29:09	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:00%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:01%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:01%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:01%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e:Contents	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e4%bd%bf%e7%94%a8%e8%aa%aa%e6%98%8e_Contents	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:11	60392/60392	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:02%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94?action=edit	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94264b.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:11	0/0	---M-Z	302	error ('Found')	text/html	date:Sat,%2027%20Feb%202021%2009:29:02%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96:Oldwikirecovery/%e9%ab%98%e7%bf%94?action=edit&redlink=1	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96_Oldwikirecovery/%e9%ab%98%e7%bf%9478bb	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:11	154390/154390	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:29:02%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94?action=history	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94d9df.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:12	141589/141589	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Feb%202021%2009:29:03%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%E8%A8%8E%E8%AB%96:Oldwikirecovery/%E9%AB%98%E7%BF%94	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e8%a8%8e%e8%ab%96_Oldwikirecovery/%e9%ab%98%e7%bf%94	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:03%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:13	139713/139713	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:03%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E5%96%B7%E7%A5%9E.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b3b302.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:13	139743/139743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:04%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E5%B7%A8%E4%BA%BA%E5%91%86%E9%B9%85.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b39995.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:14	139743/139743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:04%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E6%88%91%E6%98%AF%E5%91%86%E9%B9%85.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b351db.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:14	139743/139743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:05%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E5%91%86%E9%B9%85%E8%83%8C%E8%AF%97.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b39f79.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:14	139743/139743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:05%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E5%91%86%E9%B9%85%E5%94%B1%E6%AD%8C.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b397dd.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:15	139773/139773	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:06%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E8%B0%81%E7%89%9B%E5%AD%90%E4%B8%8D%E8%87%AD%E5%95%8A.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b3cefb.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:15	139788/139788	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:06%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E7%89%9B%E5%AD%90%E9%80%80%E5%8C%96%E6%88%90%E7%B2%AA%E5%98%B4.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b3d998.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:15	139758/139758	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:06%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E9%AB%98%E6%96%B0%E4%B9%90%E6%A2%A6%E9%81%97.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b388c2.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:16	139743/139743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:07%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=%E6%88%91%E8%A6%81%E6%8A%A5%E8%AD%A6.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b3c981.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:16	139686/139686	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2009:29:07%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:%e4%b8%8a%e5%82%b3?wpDestFile=128.jpg	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_%e4%b8%8a%e5%82%b3efaf.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:07%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%94?oldid=222	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%940ae8	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:17	171079/171079	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2009:29:08%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94?oldid=222	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%e9%ab%98%e7%bf%940ae8.html	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/Oldwikirecovery/%E9%AB%98%E7%BF%94)
17:29:18	209450/209450	---M-Z	200	added ('OK')	text/css	etag:W/%221cx6v0p%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?lang=zh-tw&modules=ext.fandom.ArticleInterlang.css%7Cext.fandom.CreatePage.css%7Cext.fandom.DesignSystem.css%7Cext.fandom.Thumbnails.css%7Cext.fandom.UserPreferencesV2.runtime.css%7Cext.fandom.bannerNotifications.css%7Cext.fandom.coreRuntimeStyles%2CwikiaBarRuntimeStyles%7Cext.staffSig.css%7Cext.visualEditor.desktopArticleTarget.noscript%7Cmediawiki.legacy.commonPrint%2Cshared%7Cskin.oasis.css%7Cskin.oasis.pageheader.Share.css%7Cskin.oasis.rail-layout.css%7Cskin.oasis.rail.activityModule.css%7Cskin.oasis.rail.popularPages.css&only=styles&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/load17d2.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E6%A8%A1%E6%9D%BF:%E4%BF%A1%E6%81%AF)
17:29:18	0/-1	---M--	302	error ('')			https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a:CreatePage	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%89%b9%e6%ae%8a_CreatePage.147.delayed	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5)
17:29:18	226879/226879	---M-Z	200	added ('OK')	text/css	etag:W/%221ptowpq%22	https://xiaoshenbike.fandom.com/zh-tw/load.php?lang=zh-tw&modules=ext.categorySelect.runtimeStyles%7Cext.fandom.AffiliateService.runtime%7Cext.fandom.ArticleInterlang.css%7Cext.fandom.CreatePage.css%7Cext.fandom.DesignSystem.css%7Cext.fandom.Thumbnails.css%7Cext.fandom.UserPreferencesV2.runtime.css%7Cext.fandom.bannerNotifications.css%7Cext.fandom.coreRuntimeStyles%2CwikiaBarRuntimeStyles%7Cext.staffSig.css%7Cext.visualEditor.desktopArticleTarget.noscript%7Cmediawiki.legacy.commonPrint%2Cshared%7Cmediawiki.toc.styles%7Cskin.oasis.css%7Cskin.oasis.fanFeed.css%2CdiscussionsRuntimeStyles%7Cskin.oasis.pageheader.Share.css%7Cskin.oasis.rail-layout.css%7Cskin.oasis.rail.activityModule.css%7Cskin.oasis.rail.popularPages.css&only=styles&skin=oasis	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/load777a.css	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5)
17:29:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:09%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5)
17:29:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:10%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e9%99%88%e5%ad%90%e9%be%99%e8%af%ad%e5%bd%95	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5)
17:29:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2009:29:10%20GMT	https://xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	C:/My%20Websites/xiaoshen/xiaoshenbike.fandom.com/zh-tw/wiki/%e7%a1%9d%e7%a5%9e_Wiki	(from https://xiaoshenbike.fandom.com/zh-tw/wiki/%E7%A7%A6%E5%87%AF%E5%81%A5)
